Creating gesture-gesture similarity matrix based on LDA...
Found Gesture-Gesture Similarity Matrix Performing SVD
Principal Component 1 Similarity Scores:
Gesture |       Score
276     |       0.10367384866399648
572     |       0.1036730640483057


Principal Component 2 Similarity Scores:
Gesture |       Score
572     |       0.24862084201262885
276     |       0.2449493528618465
15      |       0.23509284940981828
18      |       0.23081277837984607
23      |       0.2248244348545123
583     |       0.2244153660948655
17      |       0.18915649883891753
579     |       0.1888231034744068
6       |       0.1792453864278563
249     |       0.15795377855775747
253     |       0.14975887239672522
9       |       0.14657186181987122
275     |       0.1452892842746257
30      |       0.1402340786526834
254     |       0.1294060445275101
570     |       0.12301799798709329
559     |       0.11747164677071643
257     |       0.11725111964656974
573     |       0.11539066914314415
561     |       0.11505069282809305
22      |       0.11446606128152359
24      |       0.11364884336405336
262     |       0.11283145903152106
569     |       0.11185049505662216
2       |       0.11149233529425469
27      |       0.1101538242969052
272     |       0.10953749258314265
264     |       0.1094047166965742
255     |       0.1091683081175503
252     |       0.10904853533023219
3       |       0.10317948282478122
26      |       0.10057475951372673
576     |       0.09800663964337603
274     |       0.09729796721760939
31      |       0.09600311354682149
19      |       0.09551129862587998
271     |       0.09447298258803505
269     |       0.09299953363837858
259     |       0.09255171916166421
260     |       0.09088113063342447
585     |       0.08954016492361985
564     |       0.08695825607914262
277     |       0.08601779910355856
29      |       0.08549032604434595
28      |       0.08531399833031438
589     |       0.08394062459706639
582     |       0.08212078994177728
261     |       0.08030219838228692
265     |       0.07834992803605416
266     |       0.07821119610500603
251     |       0.07819164293480188
568     |       0.07760143162076732
256     |       0.07507699042806319
250     |       0.07196888622393124
21      |       0.06595177813882432
25      |       0.065864076675996
5       |       0.06525361834215827
4       |       0.06522118154473625
12      |       0.06467105927641151
14      |       0.0638006938426075
10      |       0.06350789650207153
580     |       0.06047495121527305
20      |       0.05686275130927662
1       |       0.05264490109917379
16      |       0.05219734444746998
577     |       0.049420892584876475
267     |       0.04429805784712554
7       |       0.04190150513669647
567     |       0.03976380861044533
8       |       0.03841255808259185
270     |       0.0381666334520474
581     |       0.03513882427589449
587     |       0.035104404509370205
279     |       0.0341699154637801
574     |       0.03237789882694481
562     |       0.026806787499940036
13      |       0.025925771622796634
578     |       0.021292998557312554
566     |       0.021071209530590697
278     |       0.02029001869276758
575     |       0.01088815064503037
263     |       0.010344750208940812
584     |       0.008872259085328162
563     |       0.0076642574546562795
571     |       0.0072158546822132215
258     |       0.0037433374045563305
268     |       0.0025776635659410345
273     |       0.0020096945397686896
586     |       0.001826669927042157
11      |       0.00093286388149557
565     |       0.0008286001955006986
588     |       0.0008045066138770776
560     |       0.000645984201345616


Principal Component 3 Similarity Scores:
Gesture |       Score
3       |       0.248630319571735
584     |       0.234665812981296
31      |       0.22841942326108958
24      |       0.22562490688417447
260     |       0.22045500528174825
17      |       0.19030141871534623
254     |       0.18116464214165484
564     |       0.17148497046396816
9       |       0.17029754771242386
573     |       0.16609576424703926
572     |       0.15513448431072702
560     |       0.1489824040117076
250     |       0.1434493608270501
561     |       0.14267712853948514
6       |       0.14070615545382548
565     |       0.14026053317507386
257     |       0.13853815408731796
587     |       0.1362390022048762
13      |       0.1350801889861659
563     |       0.13410864185673158
276     |       0.13296866727390974
267     |       0.13252433051390725
256     |       0.1268625594173285
270     |       0.12674088667476924
275     |       0.12498127991309443
253     |       0.12366349639745597
2       |       0.12163387094412884
578     |       0.117217068375085
575     |       0.11485504177941556
274     |       0.11480271595975182
265     |       0.10701954852312544
269     |       0.10356906975560687
278     |       0.10018540351258634
15      |       0.09796807193864956
566     |       0.09756336426164003
583     |       0.0972600552888906
4       |       0.09527081647494651
11      |       0.09131463975804559
574     |       0.08883305002409718
255     |       0.0870042463879015
23      |       0.08583680719114402
258     |       0.08544981602567779
27      |       0.084793883129695
277     |       0.08028088651379281
582     |       0.07935394315484874
12      |       0.07786255428891478
263     |       0.07596743802815226
272     |       0.07289854115949211
7       |       0.07120531783379841
273     |       0.070185271039458
10      |       0.06752807558573717
268     |       0.06560415456673295
569     |       0.06452536371597066
570     |       0.06244344294144061
30      |       0.060676977680863046
252     |       0.05758575999945679
249     |       0.05618621457590082
1       |       0.05560723268407642
259     |       0.054747262851329366
589     |       0.05119789079672524
26      |       0.0497979970712399
264     |       0.0495010139264554
271     |       0.048497986874996374
279     |       0.04730567343788944
571     |       0.04600647443151317
20      |       0.044185119793536135
16      |       0.04336316893522191
21      |       0.04077789246375449
251     |       0.03952639708783628
588     |       0.039335907013704555
29      |       0.037629741826755325
580     |       0.03389606520204942
8       |       0.032906716243224006
579     |       0.03289829402475854
562     |       0.03211620208811522
18      |       0.03131335282811477
25      |       0.02888442706580975
586     |       0.025521441800889725
567     |       0.023202781253979322
14      |       0.02133530788316895
261     |       0.01901923559009324
577     |       0.017668461630832338
262     |       0.016868509535623175
266     |       0.01609184918539393
28      |       0.015538108939573343
22      |       0.01389052650991078
576     |       0.009837136082449573
581     |       0.008593530901046127
585     |       0.004987469402634417
559     |       0.002676071821509637
19      |       0.001390582150845767
568     |       0.001232232454107998
5       |       0.0003696207035292054


Principal Component 4 Similarity Scores:
Gesture |       Score
569     |       0.24868200048780345
576     |       0.24324371798201427
571     |       0.1990559687973305
572     |       0.19844862807919564
564     |       0.19245957690362211
254     |       0.1893066593208233
257     |       0.1848523719290337
568     |       0.17758158606022742
27      |       0.1752162983546262
565     |       0.17134667791495134
563     |       0.1569324857239325
267     |       0.1562872410756598
579     |       0.15589648742485998
28      |       0.15572939177073994
20      |       0.1514263238258189
7       |       0.14927965841422394
13      |       0.14393461388567252
570     |       0.14262118423447998
561     |       0.1383981355802808
581     |       0.13652831220521167
580     |       0.1344469945153194
250     |       0.13156031014205455
15      |       0.13102356114804978
588     |       0.11989132021260165
249     |       0.11481317213980526
30      |       0.11457501205982558
255     |       0.11373677274033112
17      |       0.11187820044912446
10      |       0.11183733045498008
9       |       0.10689377798556805
252     |       0.1052196865187508
578     |       0.10506603896948294
4       |       0.10312586906319388
12      |       0.101975376595282
575     |       0.09804897062280032
11      |       0.0977860098017541
260     |       0.09668121280086435
258     |       0.09622609353303989
271     |       0.09506017503506684
251     |       0.09277757796902082
26      |       0.08992597373578483
16      |       0.08855760256023143
3       |       0.08848632875953612
253     |       0.08798927657339765
278     |       0.08789595527418027
21      |       0.08388700103673696
256     |       0.08313720358171565
25      |       0.07907471296094412
262     |       0.07884811015373919
18      |       0.07801849893352987
567     |       0.07453008568869833
586     |       0.06817216650247207
276     |       0.06720581937507565
24      |       0.06373960013395336
1       |       0.06290500106526274
583     |       0.061329488405806175
259     |       0.05993860069910089
562     |       0.054963908194768284
275     |       0.05347042483824376
23      |       0.05326618052749646
584     |       0.05151029876793895
263     |       0.050562621474388225
589     |       0.04767826096000422
582     |       0.04587414067416041
19      |       0.04440291653710819
566     |       0.04264083637653687
277     |       0.041041571683707964
272     |       0.04100944142031984
587     |       0.03931122966289704
270     |       0.03578663056865052
261     |       0.03202368777610548
268     |       0.03071146828065845
264     |       0.02896905559665906
5       |       0.028305008357683924
6       |       0.024571509925267604
266     |       0.023813228693323953
22      |       0.02352947738091
29      |       0.022171460043128005
14      |       0.020523294196726723
560     |       0.019808149221592054
559     |       0.018437325192043722
273     |       0.01661389549660352
574     |       0.015562285802565877
274     |       0.014184366990677134
265     |       0.01355886260884035
269     |       0.013339034437344495
577     |       0.010727080062553424
279     |       0.009068306285609826
8       |       0.007854812587478159
2       |       0.004525591925262492
585     |       0.004186967805783918
31      |       0.001985144089110632
573     |       0.0010631714663761696
