Please select a vector model (TF/TF-IDF): TF-IDF
Creating gesture-gesture similarity matrix based on LDA...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
570     |       0.0
571     |       0.0
573     |       0.0
586     |       0.0
589     |       0.0


Principal Component 4 Similarity Scores:
Gesture |       Score
20      |       0.24731249289325152
278     |       0.24687130340528904
268     |       0.2410647910902062
29      |       0.23863144031460481
579     |       0.23677010200963763
275     |       0.23446873402203505
21      |       0.22338774378275741
576     |       0.21859792953579013
10      |       0.21679057244342095
589     |       0.2159365086097004
12      |       0.21230361776285006
578     |       0.21197456791762168
587     |       0.2108831162533103
277     |       0.20780112465443915
575     |       0.20627723786580884
31      |       0.2052804097723734
30      |       0.20393506793113714
5       |       0.20166342040505203
23      |       0.20127390043326884
586     |       0.1999412916172497
569     |       0.19775425796721868
580     |       0.19766054053773396
574     |       0.1959694651920597
25      |       0.19535727986027754
585     |       0.19429136719983883
28      |       0.193389539508038
267     |       0.19072422393842473
274     |       0.19061034806012264
572     |       0.19046411365738009
570     |       0.19030207664183485
588     |       0.1901661976371339
577     |       0.18974102691625921
14      |       0.18816789423672228
566     |       0.1873356922352019
567     |       0.18571331180553877
13      |       0.18327357293389732
22      |       0.18192040222417777
568     |       0.17948662050085
26      |       0.17829752745149594
573     |       0.1776093987178999
571     |       0.17495593719305516
561     |       0.17244958579109038
18      |       0.17121875261660716
269     |       0.17017298305315484
582     |       0.1698186540800963
264     |       0.1690410212787738
560     |       0.16756127829317718
273     |       0.1663482650707196
562     |       0.16442861758981395
8       |       0.16321808179834438
563     |       0.15586161998146494
6       |       0.15449402576272872
3       |       0.15434022179191736
16      |       0.15171110101477436
259     |       0.15104713179941207
17      |       0.1490225351464276
583     |       0.14697585242046918
1       |       0.1443782564575645
7       |       0.14327281182660956
564     |       0.14320508255691067
559     |       0.14085469881805854
565     |       0.12834946658240293
249     |       0.12375584220839511
251     |       0.11922177355127477
272     |       0.11682149836646104
9       |       0.11576776544416388
257     |       0.10911017530761541
19      |       0.1070849627879155
24      |       0.1057201952480779
15      |       0.1049596853772321
581     |       0.09762493380883704
250     |       0.08834963886126532
262     |       0.07083623755529445
279     |       0.05965891256247218
11      |       0.058751113149815855
2       |       0.05598056986388021
255     |       0.05218863612207462
265     |       0.042582369443363084
263     |       0.02453392123236472
270     |       0.022458327940118206
4       |       0.014873117786283944
261     |       0.004619100893410769
266     |       0.0018546703839332787
256     |       0.0014556444606342743
260     |       0.0013378044227848136
258     |       0.0011514039922584855
253     |       0.00041140872020585707
252     |       0.00014466844773744166
584     |       6.069727826426893e-05
27      |       0.0
254     |       0.0
271     |       0.0
276     |       0.0
