Creating gesture-gesture similarity matrix based on NMF...
Found Gesture-Gesture Similarity Matrix Performing SVD
Principal Component 1 Similarity Scores:
Gesture |       Score
4       |       0.002272740396840326


Principal Component 3 Similarity Scores:
Gesture |       Score
5       |       0.24519247705471375
18      |       0.2385300941582892
266     |       0.23089223009895393
273     |       0.22359631916966766
10      |       0.2156907879464568
263     |       0.20168103829264483
7       |       0.192737051932126
275     |       0.1919399161335042
256     |       0.1918391816525751
13      |       0.19106430249357034
277     |       0.18588717775517064
260     |       0.1775918810968365
254     |       0.15695789294706222
268     |       0.15678319845629723
274     |       0.1524262085572577
279     |       0.14809198028294754
276     |       0.14705569767555518
271     |       0.14239374857998624
561     |       0.1376853263289266
265     |       0.1357125586733104
267     |       0.13113712453843704
258     |       0.1213873927686
563     |       0.11922067573740229
249     |       0.11655245995374182
9       |       0.11319047563306944
567     |       0.11167829854252165
571     |       0.10953437795958161
565     |       0.10907230353430758
262     |       0.10804235888034115
25      |       0.10765145911968999
11      |       0.10250997056732161
21      |       0.10157981847608637
252     |       0.09636075851689772
579     |       0.09611001526903974
16      |       0.09507800101136625
257     |       0.09439692306706711
3       |       0.09340919730765748
8       |       0.08998314849077109
586     |       0.08815740204167909
566     |       0.08228469773072461
255     |       0.07793095703186217
589     |       0.07279604000483189
15      |       0.07187353167763318
28      |       0.070868544033815
253     |       0.06932220090476732
568     |       0.06581672071746991
278     |       0.06447364380230604
573     |       0.0627627388188495
24      |       0.060996293819991464
585     |       0.056297129608217936
574     |       0.05204471308127498
250     |       0.051139619739528824
581     |       0.0496951798421253
264     |       0.04504998643356808
4       |       0.04278258357291835
588     |       0.04245472218283831
562     |       0.04136254357564759
30      |       0.0409514216612111
27      |       0.04072271916185993
560     |       0.04060656734147132
269     |       0.04043833136475356
2       |       0.03962231679087384
261     |       0.039050649147970885
564     |       0.03801121439786969
569     |       0.03789134720083648
584     |       0.035234615233155644
259     |       0.03308845231847792
587     |       0.031178865378448415
577     |       0.029996887425713
20      |       0.029048748689440386
1       |       0.027760970673397396
23      |       0.027746949772508897
583     |       0.02708494744193395
576     |       0.025888591016958163
272     |       0.025494013342363737
22      |       0.02422492866869087
570     |       0.02111593840796231
14      |       0.01766115501993304
582     |       0.01629948060577073
12      |       0.013190490978870855
251     |       0.012433120782801763
559     |       0.011886005653737172
578     |       0.011709459205621477
6       |       0.010729915896849044
19      |       0.008703512015502526
270     |       0.007338600411697841
575     |       0.004128141887281324
580     |       0.00363768631817802
29      |       0.0030943706938657985
572     |       0.001272446290860335
17      |       0.000979692956598381
31      |       0.0007264230871419777
26      |       0.0002339572568702888


Principal Component 4 Similarity Scores:
Gesture |       Score
580     |       0.22231736238411628
260     |       0.20171238139658132
587     |       0.1983650371819704
278     |       0.19244453501147518
585     |       0.19159536846493716
581     |       0.1879434097155718
274     |       0.18602849436087102
15      |       0.1848624261355455
254     |       0.17064485104671992
268     |       0.16930303194241073
578     |       0.16879147468072186
583     |       0.16599667611255234
588     |       0.1603267955342855
266     |       0.1592563350535266
572     |       0.15072682318821612
255     |       0.14990397653810184
21      |       0.13828765329060433
265     |       0.1357492568926636
584     |       0.13388233195058588
579     |       0.13337253624709908
267     |       0.1317385663352457
262     |       0.1308998499402865
589     |       0.12760383350106538
586     |       0.12534968491169207
279     |       0.12438737125973684
27      |       0.11942035026105141
562     |       0.11898515748029445
566     |       0.11852811858895948
252     |       0.11682847923224013
256     |       0.11574391628328082
564     |       0.11548807821760043
20      |       0.11391579719007623
567     |       0.11068626864291561
275     |       0.10956913792159388
571     |       0.10691022884897207
259     |       0.10622827785133526
263     |       0.10546616181076245
565     |       0.09737987666917557
12      |       0.09722283398349599
261     |       0.09507584543351406
271     |       0.09364177797274809
582     |       0.09045487429878588
253     |       0.08916456452988383
29      |       0.08866341204475885
569     |       0.08668198793388891
249     |       0.08630120038906561
8       |       0.08547454262261651
258     |       0.07904229346486014
24      |       0.07851066139697009
7       |       0.0778826381516763
573     |       0.07617601387889872
561     |       0.07585746248758801
270     |       0.07274792518159022
568     |       0.07193241521185953
272     |       0.0676503291413597
30      |       0.06658980003678926
251     |       0.06540701816958529
269     |       0.06060683946604757
577     |       0.05695227743045573
4       |       0.0544011980998652
257     |       0.05402075079596635
22      |       0.04942521662979708
560     |       0.04875337025858056
23      |       0.0440938300817267
575     |       0.043600093828143525
264     |       0.04124046476073213
563     |       0.03785615193740892
574     |       0.037755689056650533
13      |       0.03761422227154522
277     |       0.034678934014395556
576     |       0.0339842702869219
5       |       0.03142039454811311
28      |       0.029675631379845448
17      |       0.02871583296257137
1       |       0.025865372411640036
31      |       0.025422166976115896
9       |       0.025061620263576036
26      |       0.024779431417768834
250     |       0.02068494551146248
18      |       0.017942610929068976
3       |       0.013138488781722336
6       |       0.01226577125551522
16      |       0.01185521892424153
276     |       0.01174238610283031
19      |       0.01065397471885078
11      |       0.007592455303703985
273     |       0.006071539726909142
570     |       0.005315710869736642
10      |       0.004027594548113145
2       |       0.0029239090888419825
25      |       0.002867713266983678
559     |       0.002403849257216806
14      |       0.0009066437134679785
